Benchmark,Gate Count,Swap Count,Quantum Cost
3_17_15.,10,6,16
toffoli_1.,5,1,6
graycode6_47.,5,3,8
0410184_170.,74,91,165
parity_247.,32,45,77
add32_185.,192,693,885
add64_186.,384,1932,2316
decod24-v2_44.,9,0,9
decod24-v1_42.,9,0,9
miller_12.,8,3,11
decod24-v0_40.,9,0,9
decod24-v3_46.,9,3,12
ex1_226.,7,3,10
fredkin_5.,7,3,10
peres_8.,4,3,7
xor5_254.,7,3,10
add16_175.,96,247,343
c2_182.,305,481,786
graycode6_48.,5,3,8
toffoli_double_3.,7,4,11
